shares,kw_max_avg,kw_avg_avg,LDA_03,LDA_01,num_keywords,kw_max_min,max_positive_polarity,kw_min_avg,weekday_is_tuesday,kw_avg_min,abs_title_sentiment_polarity,global_rate_negative_words,data_channel_is_entertainment,rate_negative_words,weekday_is_monday,self_reference_min_shares,self_reference_avg_sharess,n_non_stop_unique_tokens,weekday_is_wednesday,num_imgs,kw_avg_max,global_rate_positive_words,min_positive_polarity,kw_max_max,num_videos,weekday_is_sunday,num_hrefs,data_channel_is_socmed,rate_positive_words,kw_min_min,data_channel_is_bus,max_negative_polarity,kw_min_max,avg_negative_polarity,global_sentiment_polarity,data_channel_is_lifestyle,title_sentiment_polarity,data_channel_is_world,abs_title_subjectivity,self_reference_max_shares,is_weekend,LDA_02,LDA_04
921,5919.79190751,3028.29173523,0.839436773568,0.0605598460272,6.0,417.0,1.0,0.0,0.0,114.0,0.0222222222222,0.0351377018044,1.0,0.44578313253,0.0,624.0,624.0,0.610738254009,0.0,7.0,244633.333333,0.0436847103514,0.0625,843300.0,0.0,1.0,15.0,0.0,0.55421686747,-1.0,0.0,-0.05,0.0,-0.424587087087,0.0492892450339,0.0,-0.0222222222222,0.0,0.311111111111,624.0,1.0,0.0333342510793,0.033334179397
2100,7054.26781857,3605.08052407,0.839969117063,0.0400291226979,5.0,597.0,1.0,0.0,0.0,163.5,0.0,0.0135135135135,0.0,0.4,0.0,1400.0,1400.0,0.868686859912,0.0,1.0,476300.0,0.0202702702703,0.5,843300.0,10.0,0.0,5.0,0.0,0.6,4.0,0.0,-0.2,0.0,-0.225,0.264285714286,0.0,0.0,0.0,0.5,1400.0,1.0,0.0400005040217,0.0400002153162
1900,3684.875,2833.36807036,0.120144802625,0.119437163142,10.0,206.0,0.6,0.0,0.0,86.0,0.136363636364,0.0255319148936,0.0,0.428571428571,0.0,1700.0,4950.0,0.798611105565,1.0,2.0,322210.0,0.0340425531915,0.1,843300.0,0.0,0.0,10.0,0.0,0.571428571429,-1.0,0.0,-0.05,0.0,-0.275,0.0576156299841,0.0,0.136363636364,0.0,0.0454545454545,14100.0,0.0,0.0200079301529,0.720373123122
426,7191.25555625,5131.11030508,0.8850715227,0.0292128912528,7.0,524.0,0.0,3104.22542278,0.0,157.655714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434514.285714,0.0,0.0,843300.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,34300.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0285717692569,0.0285717402767
1100,3670.94305556,2127.48265783,0.210573247091,0.0200078121374,10.0,2700.0,1.0,0.0,0.0,514.142857143,0.0,0.0184331797235,0.0,0.333333333333,0.0,0.0,0.0,0.801526711439,0.0,0.0,118700.0,0.036866359447,0.1,843300.0,0.0,0.0,5.0,0.0,0.666666666667,4.0,0.0,-0.00833333333333,0.0,-0.239583333333,0.0970833333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0217847598826,0.727630976823
774,7556.00727714,4423.05966147,0.477873519129,0.0200101918074,10.0,804.0,1.0,2118.2,0.0,282.1,0.0,0.0140186915888,0.0,0.3,0.0,590.0,590.0,0.538961035461,1.0,9.0,264150.0,0.0327102803738,0.136363636364,843300.0,0.0,0.0,13.0,0.0,0.7,-1.0,0.0,-0.1875,6200.0,-0.233333333333,0.174025974026,1.0,0.0,0.0,0.433333333333,590.0,0.0,0.020001037663,0.306347371739
2300,9550.0,3261.07008428,0.0200012025736,0.0205319140838,10.0,1400.0,0.75,0.0,0.0,505.375,0.0,0.00520833333333,0.0,0.0909090909091,0.0,0.0,0.0,0.697247700025,1.0,1.0,236140.0,0.0520833333333,0.0333333333333,843300.0,0.0,0.0,0.0,0.0,0.909090909091,4.0,1.0,-0.155555555556,0.0,-0.155555555556,0.187426900585,0.0,0.0,0.0,0.5,0.0,0.0,0.11999737339,0.222841118183
1000,3624.25,2418.84700679,0.0341678712292,0.197303701009,6.0,562.0,0.6,0.0,0.0,168.518,0.136363636364,0.00826446280992,0.0,0.2,1.0,2500.0,2500.0,0.761290317669,0.0,1.0,298166.666667,0.0330578512397,0.1,843300.0,0.0,0.0,4.0,0.0,0.8,-1.0,1.0,-0.1,0.0,-0.25,0.110551948052,0.0,0.136363636364,0.0,0.0,2500.0,0.0,0.0333351958083,0.0333358697946
940,3256.68261114,2643.19210502,0.0400004458971,0.0400013104976,5.0,779.0,1.0,2017.625,0.0,284.2,0.136363636364,0.00970873786408,0.0,0.153846153846,0.0,2700.0,2700.0,0.729323302787,1.0,1.0,253300.0,0.0533980582524,0.136363636364,843300.0,0.0,0.0,4.0,0.0,0.846153846154,4.0,0.0,-0.125,6500.0,-0.1625,0.195320855615,0.0,0.136363636364,0.0,0.0454545454545,2700.0,0.0,0.0400306858349,0.839966220793
768,6746.56818182,3635.41105457,0.89950021998,0.0254490851774,8.0,731.0,0.6,1734.66666667,1.0,307.625,0.0,0.027397260274,1.0,0.47619047619,0.0,1300.0,3600.0,0.696356272484,0.0,13.0,178925.0,0.0301369863014,0.0333333333333,843300.0,0.0,0.0,7.0,0.0,0.52380952381,-1.0,0.0,-0.05,14500.0,-0.255555555556,0.118636363636,0.0,0.0,0.0,0.5,6200.0,0.0,0.0250003154974,0.0250340179881
749,3386.49348893,1499.6262202,0.0333353933261,0.0333367516292,6.0,722.0,1.0,0.0,0.0,179.75,0.25,0.012601260126,0.0,0.378378378378,1.0,1100.0,1500.0,0.566666665808,0.0,3.0,211883.333333,0.020702070207,0.05,843300.0,0.0,0.0,2.0,0.0,0.621621621622,-1.0,0.0,-0.125,0.0,-0.299007936508,0.0621598002497,0.0,0.25,1.0,0.25,1900.0,0.0,0.866654912414,0.0333361379565
1900,6031.80882353,3226.30060151,0.0200410578713,0.0200057870059,10.0,2200.0,1.0,1200.0,0.0,556.4,0.0,0.0220930232558,0.0,0.327586206897,0.0,0.0,0.0,0.65246636625,0.0,1.0,205930.0,0.0453488372093,0.1,843300.0,0.0,0.0,21.0,0.0,0.672413793103,4.0,0.0,-0.05,1200.0,-0.220175438596,0.164691950562,1.0,0.0,0.0,0.5,0.0,0.0,0.0200133237139,0.617094397418
2200,8697.81866953,4126.64937166,0.66638790027,0.265545985683,9.0,1800.0,1.0,0.0,0.0,362.0,0.0,0.0130718954248,0.0,0.277777777778,0.0,765.0,1821.66666667,0.640798224743,1.0,14.0,248722.222222,0.0339869281046,0.1,843300.0,1.0,0.0,27.0,0.0,0.722222222222,-1.0,0.0,-0.1,0.0,-0.169583333333,0.170656028369,0.0,0.0,0.0,0.5,3100.0,0.0,0.0222504753981,0.0231296031325
2600,6850.53333333,3006.98439339,0.219763613618,0.524359220881,8.0,719.0,1.0,0.0,0.0,190.833333333,0.0,0.00934579439252,0.0,0.2,0.0,37100.0,37100.0,0.622549016556,1.0,13.0,166112.5,0.0373831775701,0.1,843300.0,1.0,0.0,3.0,0.0,0.8,-1.0,0.0,-0.166666666667,0.0,-0.288888888889,0.220634920635,0.0,0.0,1.0,0.5,37100.0,0.0,0.205380957017,0.0254933864379
3500,6402.86243386,3499.78465064,0.88567658486,0.0285825582582,7.0,547.0,1.0,0.0,0.0,245.666666667,0.5,0.0121951219512,0.0,0.2,0.0,5200.0,5200.0,0.812499992746,0.0,0.0,367057.142857,0.0487804878049,0.0333333333333,690400.0,1.0,0.0,5.0,0.0,0.8,4.0,0.0,-0.125,0.0,-0.2625,0.256770833333,0.0,0.5,0.0,0.5,5200.0,0.0,0.0285803235248,0.0285718707722
987,3262.2205751,2610.3813178,0.0335018816327,0.0333336117023,6.0,683.0,0.5,1918.33043478,0.0,204.166666667,0.0,0.017667844523,0.0,0.5,0.0,4200.0,4900.0,0.685534586883,0.0,1.0,285116.666667,0.017667844523,0.1,843300.0,0.0,0.0,6.0,0.0,0.5,4.0,1.0,-0.1,6000.0,-0.159444444444,0.0473412698413,0.0,0.0,0.0,0.5,5600.0,0.0,0.0333347368984,0.0333334935585
954,3630.5,2102.62549525,0.0200025864635,0.0200096379228,10.0,667.0,1.0,0.0,1.0,296.777777778,0.0,0.0236768802228,0.0,0.404761904762,0.0,0.0,0.0,0.72437357466,0.0,1.0,223323.9,0.0348189415042,0.0333333333333,843300.0,0.0,0.0,16.0,0.0,0.595238095238,4.0,0.0,-0.1,0.0,-0.362745098039,0.0322311550883,0.0,0.0,1.0,0.5,0.0,0.0,0.919479758948,0.0205066013264
3000,3929.08280255,3137.2157439,0.0250004817474,0.0250024475235,8.0,641.0,0.7,2266.09302326,0.0,173.625,0.0,0.0156599552573,0.0,0.291666666667,0.0,4500.0,4500.0,0.696629210874,1.0,0.0,315875.0,0.0380313199105,0.05,843300.0,1.0,0.0,5.0,0.0,0.708333333333,-1.0,0.0,-0.0714285714286,12400.0,-0.206632653061,0.130390247008,0.0,0.0,0.0,0.5,4500.0,0.0,0.0250692949824,0.899618994038
1100,5311.43018868,3070.7019071,0.514078440795,0.0206526703522,10.0,1700.0,0.6,0.0,0.0,278.333333333,0.25,0.0,1.0,0.0,0.0,4200.0,4200.0,0.815217382443,0.0,0.0,328490.0,0.0629370629371,0.1,843300.0,1.0,1.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.185858585859,0.0,0.25,0.0,0.0,4200.0,1.0,0.320173066154,0.0200094181071
1000,3516.3320281,2128.0954913,0.136387821425,0.0200041570782,10.0,605.0,0.6,0.0,0.0,218.222222222,0.418181818182,0.0184275184275,0.0,0.3,1.0,605.0,1002.5,0.565392352987,0.0,1.0,298300.0,0.0429975429975,0.05,843300.0,0.0,0.0,21.0,0.0,0.7,-1.0,0.0,-0.05,0.0,-0.303783068783,0.106388831627,0.0,0.418181818182,0.0,0.0272727272727,1800.0,0.0,0.0207147686773,0.466741311426
1500,3263.90911177,2207.98592811,0.0666669705359,0.0669560080923,3.0,787.0,0.5,790.5,1.0,440.666666667,0.2,0.00985221674877,0.0,0.166666666667,0.0,5800.0,5800.0,0.713178289045,0.0,1.0,254364.666667,0.0492610837438,0.136363636364,617900.0,0.0,0.0,5.0,0.0,0.833333333333,217.0,1.0,-0.15,794.0,-0.2,0.129425837321,0.0,0.2,0.0,0.3,5800.0,0.0,0.0669363362751,0.0666669546033
976,4763.0,3448.9985453,0.865778853476,0.0342198540531,6.0,640.0,1.0,2882.0,1.0,188.833333333,0.0,0.00854700854701,1.0,0.1875,0.0,1600.0,1600.0,0.814655168902,0.0,1.0,228516.666667,0.037037037037,0.1,843300.0,26.0,0.0,4.0,0.0,0.8125,-1.0,0.0,-0.05,9700.0,-0.107142857143,0.183395176252,0.0,0.0,0.0,0.5,1600.0,0.0,0.0333338986687,0.0333335003683
1700,4193.05263158,2882.91025785,0.0287574855258,0.0285729461543,7.0,1100.0,0.16,1640.0,1.0,450.857142857,0.0,0.0034965034965,0.0,0.5,0.0,1500.0,1500.0,0.346354165765,0.0,15.0,163671.428571,0.0034965034965,0.05,843300.0,0.0,0.0,3.0,0.0,0.5,-1.0,0.0,-0.05,2700.0,-0.325,-0.065,0.0,0.0,1.0,0.5,1500.0,0.0,0.885253492743,0.0288429919691
5000,5556.27777778,3175.60984717,0.025095975059,0.0250333228694,8.0,613.0,1.0,0.0,0.0,222.714285714,0.0,0.00713012477718,0.0,0.0975609756098,0.0,16000.0,16000.0,0.65957446608,1.0,12.0,150100.0,0.0659536541889,0.0333333333333,843300.0,0.0,0.0,13.0,1.0,0.90243902439,4.0,0.0,-0.2,0.0,-0.222916666667,0.320696324952,0.0,0.0,0.0,0.5,16000.0,0.0,0.025074589685,0.289308166735
2800,3574.35309475,2197.92317359,0.0200003905085,0.0200006179068,10.0,1200.0,0.5,947.4,0.0,377.2,0.8,0.0188501413761,0.0,0.392156862745,0.0,681.0,1597.28571429,0.586314151499,0.0,12.0,176800.0,0.0292177191329,0.05,843300.0,0.0,1.0,13.0,0.0,0.607843137255,-1.0,0.0,-0.00833333333333,1200.0,-0.21625,0.0570797475617,0.0,0.8,1.0,0.1,4000.0,1.0,0.720954829156,0.0200021692821
3600,7662.59223301,4025.36475124,0.799940789764,0.0500396837964,4.0,440.0,1.0,0.0,0.0,149.333333333,0.6,0.023569023569,0.0,0.35,0.0,15600.0,15600.0,0.751295332895,0.0,13.0,451325.0,0.043771043771,0.1,843300.0,0.0,0.0,20.0,0.0,0.65,4.0,0.0,-0.0666666666667,0.0,-0.219246031746,0.305092592593,0.0,-0.6,0.0,0.4,15600.0,0.0,0.0500056822902,0.0500044313828
1400,3698.70512821,2581.1808185,0.0200054964836,0.220426760668,10.0,277.0,1.0,1376.74048443,0.0,86.4,0.0,0.012936610608,0.0,0.25,0.0,672.0,1838.8,0.761194028228,0.0,4.0,194740.0,0.0388098318241,0.05,843300.0,1.0,1.0,10.0,0.0,0.75,-1.0,0.0,-0.1,17300.0,-0.288333333333,0.16875,0.0,0.0,1.0,0.5,4700.0,1.0,0.620162036148,0.119405378165
40400,3900.0,2545.14526083,0.898833655054,0.0256380582359,8.0,2200.0,1.0,0.0,0.0,583.857142857,1.0,0.0126582278481,1.0,0.153846153846,0.0,578.0,578.0,0.87628865076,0.0,0.0,33700.0,0.0696202531646,0.16,69100.0,1.0,1.0,3.0,0.0,0.846153846154,217.0,0.0,-0.2,0.0,-0.35,0.387619047619,0.0,1.0,0.0,0.5,578.0,1.0,0.0251371079175,0.0250315346656
1700,3404.93081452,2813.40354804,0.033333476843,0.0333342393665,6.0,462.0,1.0,2222.87962963,1.0,297.333333333,0.0,0.011583011583,0.0,0.1875,0.0,0.0,0.0,0.757142851735,0.0,0.0,189216.666667,0.0501930501931,0.0333333333333,690400.0,0.0,0.0,1.0,0.0,0.8125,4.0,0.0,-0.0714285714286,7700.0,-0.257142857143,0.144047619048,0.0,0.0,0.0,0.5,0.0,0.0,0.0333388840428,0.86664665997
1300,3323.74516129,2145.52931904,0.0285749465681,0.0286353061307,7.0,912.0,0.25,0.0,0.0,450.333333333,0.0,0.00485436893204,0.0,0.2,0.0,1100.0,3150.0,0.74336282528,0.0,0.0,116887.428571,0.0194174757282,0.16,617900.0,0.0,0.0,5.0,0.0,0.8,217.0,0.0,-0.1,0.0,-0.1,0.0482142857143,0.0,0.0,0.0,0.5,5200.0,0.0,0.0289028859022,0.88528253168
1200,5307.84090909,3057.25401905,0.0403280933356,0.0400644045482,5.0,431.0,0.9,1118.2962963,0.0,174.6,0.1,0.0260223048327,0.0,0.388888888889,0.0,1500.0,8266.66666667,0.745098034346,0.0,1.0,378500.0,0.0408921933086,0.0625,843300.0,0.0,0.0,6.0,0.0,0.611111111111,4.0,1.0,-0.1,3900.0,-0.380952380952,-0.0265952380952,0.0,0.1,0.0,0.1,17500.0,0.0,0.0400004283553,0.305674640799
975,3255.04366743,2112.60936176,0.0285884262202,0.0699620484336,7.0,695.0,1.0,0.0,0.0,286.333333333,0.25,0.0,0.0,0.0,0.0,1600.0,1600.0,0.807999993536,0.0,1.0,145685.714286,0.0545454545455,0.1,843300.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.365,0.0,0.25,0.0,0.166666666667,1600.0,1.0,0.0285873060013,0.844259192836
2200,8078.11272727,4933.1329997,0.799978381246,0.0222288489203,9.0,408.0,0.5,0.0,0.0,57.75,0.35,0.00731707317073,0.0,0.3,0.0,3000.0,3000.0,0.444444442992,0.0,35.0,293344.444444,0.0170731707317,0.05,843300.0,0.0,0.0,3.0,0.0,0.7,-1.0,0.0,-0.125,0.0,-0.308333333333,0.0676948051948,0.0,0.35,0.0,0.25,3000.0,0.0,0.133281684675,0.0222229741045
1400,5815.66801619,3452.40042645,0.0250844241515,0.0250031810467,8.0,1800.0,0.8,2073.30666667,0.0,510.625,0.0,0.0053050397878,0.0,0.0952380952381,1.0,1100.0,3400.0,0.705357139708,0.0,1.0,288100.0,0.0503978779841,0.1,690400.0,0.0,0.0,5.0,0.0,0.904761904762,4.0,1.0,-0.05,5800.0,-0.075,0.182222849614,0.0,0.0,0.0,0.5,8100.0,0.0,0.0250363946181,0.0270091018433
3000,8038.2923204,4980.0949759,0.44432491425,0.0250170400858,8.0,900.0,0.6,3578.49424098,0.0,267.125,0.375,0.0182072829132,0.0,0.366197183099,1.0,1800.0,1800.0,0.356902356502,0.0,10.0,319875.0,0.031512605042,0.1,843300.0,0.0,0.0,16.0,0.0,0.633802816901,-1.0,0.0,-0.1,19800.0,-0.236698717949,0.106810451453,0.0,0.375,0.0,0.5,1800.0,0.0,0.0250014870578,0.254529193355
2500,6954.1875,3713.50394185,0.197166306818,0.0286273634834,7.0,332.0,0.6,0.0,0.0,159.166666667,0.85,0.0,0.0,0.0,0.0,4000.0,4000.0,0.646706582954,1.0,10.0,169857.142857,0.0428015564202,0.285714285714,690400.0,0.0,0.0,23.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.208436853002,1.0,0.85,0.0,0.5,4000.0,0.0,0.0286418208777,0.716276223442
1200,4590.14761905,3522.55533871,0.759539130951,0.0290521803744,7.0,569.0,1.0,1884.72222222,0.0,135.142857143,0.0,0.0169971671388,1.0,0.264705882353,0.0,1100.0,1100.0,0.62499999893,0.0,2.0,253085.714286,0.0472143531634,0.0625,843300.0,6.0,0.0,17.0,0.0,0.735294117647,-1.0,0.0,-0.05,7900.0,-0.211177248677,0.148824228308,0.0,0.0,0.0,0.5,1100.0,0.0,0.0287419122709,0.0301057640081
2500,5728.84391957,3675.41367021,0.161387162717,0.752898221728,7.0,437.0,0.0,2591.92121982,0.0,135.571428571,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,294328.571429,0.0,0.0,843300.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,14900.0,0.0,0.0,0.0,0.525,0.0,0.125,0.0,1.0,0.0285715055934,0.0285715667976
764,4175.94371482,2183.07849219,0.0222263822628,0.022226821893,9.0,1300.0,0.5,0.0,0.0,280.428571429,0.0,0.02,0.0,0.428571428571,0.0,7100.0,7100.0,0.760479037362,0.0,2.0,141544.444444,0.0266666666667,0.0333333333333,843300.0,0.0,0.0,4.0,0.0,0.571428571429,-1.0,0.0,-0.125,0.0,-0.206944444444,0.0507575757576,0.0,0.0,1.0,0.5,7100.0,0.0,0.455342889846,0.477658044419
10400,6857.64604811,3609.95351798,0.738958576327,0.0203882345862,10.0,791.0,0.8,1998.875,0.0,179.6,0.0333333333333,0.00889679715302,1.0,0.142857142857,0.0,1100.0,1800.0,0.680250781567,0.0,0.0,244270.0,0.0533807829181,0.0333333333333,843300.0,2.0,1.0,19.0,0.0,0.857142857143,-1.0,0.0,-0.125,5800.0,-0.29,0.181860968489,0.0,0.0333333333333,0.0,0.433333333333,3600.0,1.0,0.0200926035221,0.0200006659508
7100,3804.8815331,2752.22566399,0.0204464054661,0.0883790354077,10.0,1100.0,0.7,0.0,0.0,401.111111111,0.178787878788,0.0143027413588,0.0,0.230769230769,1.0,1700.0,6500.0,0.624999998719,0.0,3.0,296740.0,0.0476758045292,0.0625,843300.0,1.0,0.0,13.0,0.0,0.769230769231,-1.0,0.0,-0.0714285714286,0.0,-0.145188492063,0.121720169502,0.0,0.178787878788,0.0,0.0484848484848,11300.0,0.0,0.0200237728972,0.851100848094
1700,3933.36764706,1763.71562888,0.577161150354,0.0222573535087,9.0,296.0,0.6,0.0,1.0,78.0,0.136363636364,0.00644122383253,0.0,0.2,0.0,1200.0,2700.0,0.597222220563,0.0,1.0,269222.222222,0.0257648953301,0.1,843300.0,1.0,0.0,5.0,0.0,0.8,-1.0,0.0,-0.125,0.0,-0.15625,0.0877029220779,0.0,0.136363636364,0.0,0.0,4200.0,0.0,0.0222414857925,0.242030243437
985,8514.86450961,4701.74263881,0.569235033768,0.355733780265,8.0,751.0,1.0,1266.33333333,1.0,277.375,0.0,0.0151515151515,0.0,0.2,0.0,2800.0,2800.0,0.739130426749,0.0,13.0,346475.0,0.0606060606061,0.0625,843300.0,0.0,0.0,14.0,0.0,0.8,-1.0,0.0,-0.4,2200.0,-0.5125,0.337083333333,0.0,0.0,0.0,0.5,2800.0,0.0,0.0250301115327,0.0250001461089
868,3437.18562767,2338.06520148,0.0333334992638,0.0333339785749,6.0,578.0,0.8,1289.8,0.0,357.0,0.0,0.0196078431373,0.0,0.325,0.0,578.0,1391.0,0.577395575977,0.0,18.0,180116.666667,0.0407239819005,0.0333333333333,690400.0,0.0,0.0,12.0,0.0,0.675,4.0,0.0,-0.1,2700.0,-0.141896778435,0.139477661818,0.0,0.0,0.0,0.5,2700.0,0.0,0.0333340342608,0.866574152555
909,2714.08757062,1953.02687522,0.0400000548541,0.0400005804423,5.0,1300.0,0.9,1465.47826087,0.0,544.4,0.375,0.0173913043478,0.0,0.333333333333,1.0,1900.0,1900.0,0.765624994019,0.0,1.0,13480.0,0.0347826086957,0.1,37400.0,0.0,0.0,7.0,0.0,0.666666666667,217.0,1.0,-0.1,2800.0,-0.247916666667,0.124074074074,0.0,-0.375,0.0,0.125,1900.0,0.0,0.0400186884598,0.624480407208
1100,4617.73101555,2537.84607998,0.0288431755104,0.754783081132,7.0,109.0,1.0,0.0,0.0,49.8,0.0,0.0359147025814,1.0,0.380952380952,1.0,0.0,0.0,0.72568093244,0.0,6.0,197900.0,0.0583613916947,0.1,843300.0,4.0,0.0,8.0,0.0,0.619047619048,-1.0,0.0,-0.125,0.0,-0.357204861111,0.109820018365,0.0,0.0,0.0,0.5,0.0,0.0,0.028577328342,0.0290272162912
3900,5772.0422202,2531.34307866,0.172182062584,0.0286114861772,7.0,0.0,0.8,0.0,0.0,-1.0,0.1,0.0307917888563,0.0,0.403846153846,0.0,2300.0,7033.33333333,0.678378376545,0.0,1.0,379171.428571,0.0454545454545,0.1,843300.0,2.0,1.0,7.0,0.0,0.596153846154,-1.0,0.0,-0.05,0.0,-0.300888133031,0.0950730853509,0.0,0.1,1.0,0.3,12800.0,1.0,0.740478866538,0.0301532221964
721,5190.2426944,2951.71541605,0.322546044811,0.602453343428,8.0,504.0,0.5,0.0,0.0,206.0,0.425,0.0105633802817,0.0,0.214285714286,0.0,1200.0,1250.0,0.729885053277,0.0,16.0,240925.0,0.0387323943662,0.1,843300.0,0.0,0.0,21.0,0.0,0.785714285714,4.0,0.0,-0.0333333333333,0.0,-0.244444444444,0.127976190476,0.0,0.425,0.0,0.25,1300.0,0.0,0.0250001753404,0.0250001382201
8500,2553.14015477,1493.82730803,0.0200625526426,0.0200300312669,10.0,2000.0,0.375,0.0,0.0,572.142857143,0.4,0.016077170418,0.0,0.5,1.0,10800.0,10800.0,0.714285710994,0.0,1.0,16290.0,0.016077170418,0.1,51900.0,0.0,0.0,15.0,0.0,0.5,217.0,0.0,-0.125,0.0,-0.296111111111,-0.0541452991453,0.0,-0.4,1.0,0.1,10800.0,0.0,0.919594392518,0.020000972247
2000,4511.90063291,3579.02936929,0.040000543696,0.0400007036296,5.0,473.0,0.5,2706.67701863,0.0,179.8,0.0,0.0111940298507,0.0,0.230769230769,1.0,8500.0,8500.0,0.753012043657,0.0,2.0,449860.0,0.0373134328358,0.1,843300.0,1.0,0.0,2.0,0.0,0.769230769231,-1.0,1.0,-0.125,7500.0,-0.397222222222,0.0651686033265,0.0,0.0,0.0,0.5,8500.0,0.0,0.0400010939634,0.23769743481
20300,25700.0,7469.47567401,0.0333341419289,0.199509873552,6.0,25700.0,0.35,2050.0,0.0,4569.16666667,0.4,0.00523560209424,0.0,0.142857142857,1.0,3700.0,16500.0,0.853658529645,0.0,0.0,490516.666667,0.0314136125654,0.1,843300.0,1.0,0.0,4.0,0.0,0.857142857143,4.0,1.0,-0.1,2900.0,-0.1,0.0670454545455,0.0,0.4,0.0,0.05,25700.0,0.0,0.0333341409607,0.0333340866896
1800,8296.6351706,4183.88143655,0.404493985046,0.495505395298,6.0,330.0,0.6,2419.47241379,1.0,62.8333333333,0.0,0.00769230769231,1.0,0.125,0.0,2100.0,2100.0,0.874999987847,0.0,1.0,262450.0,0.0538461538462,0.166666666667,843300.0,1.0,0.0,6.0,0.0,0.875,-1.0,0.0,-0.291666666667,27300.0,-0.291666666667,0.171153846154,0.0,0.0,0.0,0.5,2100.0,0.0,0.0333336374839,0.0333336047222
5400,6817.45257903,4836.34782129,0.866210271891,0.0337876458368,6.0,1000.0,0.8,3001.35135135,0.0,199.833333333,0.4,0.0460921843687,0.0,0.511111111111,0.0,2800.0,4200.0,0.660409555187,1.0,9.0,434666.666667,0.0440881763527,0.05,843300.0,2.0,0.0,22.0,0.0,0.488888888889,-1.0,0.0,-0.0666666666667,12500.0,-0.345669427191,-0.0157204627134,0.0,-0.4,0.0,0.1,5600.0,0.0,0.0333336006215,0.0333338017517
770,3595.5957162,1812.46293519,0.0250592331681,0.0250023974974,8.0,401.0,0.7,0.0,0.0,160.4,0.0,0.018691588785,0.0,0.235294117647,0.0,6100.0,6100.0,0.816666659861,0.0,0.0,160900.0,0.0607476635514,0.1,843300.0,1.0,1.0,5.0,0.0,0.764705882353,4.0,0.0,-0.05,0.0,-0.124107142857,0.15762987013,1.0,0.0,0.0,0.5,6100.0,1.0,0.0250013759139,0.899893725119
4700,4289.51515152,2742.3258643,0.532953673283,0.40699981424,10.0,506.0,0.75,0.0,0.0,358.111111111,0.5,0.0121816168328,0.0,0.234042553191,0.0,1500.0,7900.0,0.657794675556,0.0,0.0,41180.6,0.0398671096346,0.1,80400.0,16.0,0.0,8.0,0.0,0.765957446809,217.0,0.0,-0.05,0.0,-0.207070707071,0.139325396825,0.0,0.5,0.0,0.0,14300.0,0.0,0.020008437674,0.020014689185
582,5598.74090597,3319.37699028,0.775428359107,0.149321601043,8.0,581.0,1.0,82.0,0.0,173.75,0.5,0.00757575757576,0.0,0.111111111111,0.0,0.0,0.0,0.842857130816,1.0,0.0,399635.25,0.0606060606061,0.05,843300.0,2.0,0.0,3.0,0.0,0.888888888889,4.0,0.0,-0.5,82.0,-0.5,0.218078512397,0.0,0.5,0.0,0.5,0.0,0.0,0.0250448819185,0.0251888032584
1500,4083.97222222,1926.40315517,0.0285740873622,0.0286339611949,7.0,1200.0,1.0,0.0,0.0,497.6,0.6,0.00862068965517,0.0,0.222222222222,0.0,1200.0,2650.0,0.72580644576,1.0,0.0,21800.0,0.0301724137931,0.1,51900.0,0.0,0.0,8.0,0.0,0.777777777778,217.0,0.0,-0.125,0.0,-0.2125,0.263392857143,0.0,0.6,0.0,0.5,4100.0,0.0,0.0286121685873,0.885576572712
1600,3781.14678899,2895.5698184,0.0285714885219,0.0285742365758,7.0,649.0,0.85,1137.24,0.0,186.0,0.0,0.017094017094,0.0,0.275862068966,0.0,1800.0,2425.0,0.776515148574,0.0,2.0,328671.428571,0.0448717948718,0.1,843300.0,1.0,0.0,10.0,0.0,0.724137931034,-1.0,0.0,-0.0714285714286,2300.0,-0.14806547619,0.124345238095,0.0,0.0,0.0,0.5,3000.0,0.0,0.028571905434,0.885710587409
53800,8969.3252551,4031.98771536,0.899696857631,0.0251095528099,8.0,581.0,1.0,1929.69565217,0.0,297.875,0.0,0.00534045393858,0.0,0.0714285714286,1.0,1200.0,1200.0,0.473684209667,0.0,28.0,302675.0,0.0694259012016,0.1,843300.0,0.0,0.0,3.0,0.0,0.928571428571,-1.0,0.0,-0.05,4900.0,-0.2875,0.282828282828,0.0,0.0,0.0,0.5,1200.0,0.0,0.0250294726546,0.0250000475866
